4.890280,51.850830,Europe/Amsterdam,Europe/Amsterdam
5.030560,51.790000,Europe/Amsterdam,Europe/Amsterdam
6.066670,51.993330,Europe/Amsterdam,Europe/Amsterdam
5.895020,53.242930,Europe/Amsterdam,Europe/Amsterdam
5.562500,51.490000,Europe/Amsterdam,Europe/Amsterdam
5.538890,51.409170,Europe/Amsterdam,Europe/Amsterdam
5.973610,51.698330,Europe/Amsterdam,Europe/Amsterdam
6.040280,52.623330,Europe/Amsterdam,Europe/Amsterdam
5.970830,51.877500,Europe/Amsterdam,Europe/Amsterdam
6.376390,51.873330,Europe/Amsterdam,Europe/Amsterdam
5.087500,51.735830,Europe/Amsterdam,Europe/Amsterdam
5.356940,51.618330,Europe/Amsterdam,Europe/Amsterdam
5.690280,51.555830,Europe/Amsterdam,Europe/Amsterdam
5.829170,50.974170,Europe/Amsterdam,Europe/Amsterdam
5.559720,51.421670,Europe/Amsterdam,Europe/Amsterdam
5.280150,51.879680,Europe/Amsterdam,Europe/Amsterdam
5.288890,51.880830,Europe/Amsterdam,Europe/Amsterdam
5.938620,52.003790,Europe/Amsterdam,Europe/Amsterdam
5.463890,51.740000,Europe/Amsterdam,Europe/Amsterdam
4.856940,51.701670,Europe/Amsterdam,Europe/Amsterdam
5.460210,51.359350,Europe/Amsterdam,Europe/Amsterdam
6.852780,52.988330,Europe/Amsterdam,Europe/Amsterdam
6.794440,52.971670,Europe/Amsterdam,Europe/Amsterdam
5.966670,53.166670,Europe/Amsterdam,Europe/Amsterdam
5.713890,52.230830,Europe/Amsterdam,Europe/Amsterdam
5.204170,51.800830,Europe/Amsterdam,Europe/Amsterdam
4.738890,51.601670,Europe/Amsterdam,Europe/Amsterdam
6.346340,51.928590,Europe/Amsterdam,Europe/Amsterdam
6.068060,52.525000,Europe/Amsterdam,Europe/Amsterdam
5.541230,53.185460,Europe/Amsterdam,Europe/Amsterdam
5.913380,52.545830,Europe/Amsterdam,Europe/Amsterdam
4.469440,51.637500,Europe/Amsterdam,Europe/Amsterdam
5.825330,53.337840,Europe/Amsterdam,Europe/Amsterdam
4.506450,51.911690,Europe/Amsterdam,Europe/Amsterdam
6.926390,53.321670,Europe/Amsterdam,Europe/Amsterdam
6.863890,52.882500,Europe/Amsterdam,Europe/Amsterdam
5.155560,51.965000,Europe/Amsterdam,Europe/Amsterdam
6.336110,51.916670,Europe/Amsterdam,Europe/Amsterdam
4.372630,52.085340,Europe/Amsterdam,Europe/Amsterdam
5.641670,52.724170,Europe/Amsterdam,Europe/Amsterdam
5.290280,51.610830,Europe/Amsterdam,Europe/Amsterdam
5.606940,51.600000,Europe/Amsterdam,Europe/Amsterdam
5.622220,52.298330,Europe/Amsterdam,Europe/Amsterdam
6.200000,52.225000,Europe/Amsterdam,Europe/Amsterdam
5.983330,52.347500,Europe/Amsterdam,Europe/Amsterdam
6.577780,52.294170,Europe/Amsterdam,Europe/Amsterdam
5.138850,51.578460,Europe/Amsterdam,Europe/Amsterdam
6.895830,52.218330,Europe/Amsterdam,Europe/Amsterdam
5.827780,52.636670,Europe/Amsterdam,Europe/Amsterdam
5.291670,52.703330,Europe/Amsterdam,Europe/Amsterdam
5.973610,52.315830,Europe/Amsterdam,Europe/Amsterdam
6.938890,52.800830,Europe/Amsterdam,Europe/Amsterdam
6.893150,52.800710,Europe/Amsterdam,Europe/Amsterdam
6.938810,52.787550,Europe/Amsterdam,Europe/Amsterdam
6.988890,52.806670,Europe/Amsterdam,Europe/Amsterdam
7.047220,52.811670,Europe/Amsterdam,Europe/Amsterdam
6.906940,52.779170,Europe/Amsterdam,Europe/Amsterdam
5.748610,52.710830,Europe/Amsterdam,Europe/Amsterdam
5.841670,51.919170,Europe/Amsterdam,Europe/Amsterdam
5.788890,52.291670,Europe/Amsterdam,Europe/Amsterdam
5.770830,50.949170,Europe/Amsterdam,Europe/Amsterdam
5.141670,51.700830,Europe/Amsterdam,Europe/Amsterdam
6.087500,52.032500,Europe/Amsterdam,Europe/Amsterdam
5.881940,51.958330,Europe/Amsterdam,Europe/Amsterdam
5.843060,52.447500,Europe/Amsterdam,Europe/Amsterdam
5.486240,51.396560,Europe/Amsterdam,Europe/Amsterdam
5.827780,51.001670,Europe/Amsterdam,Europe/Amsterdam
5.477780,51.440830,Europe/Amsterdam,Europe/Amsterdam
5.717700,50.780000,Europe/Amsterdam,Europe/Amsterdam
6.648610,52.100000,Europe/Amsterdam,Europe/Amsterdam
4.655560,52.595830,Europe/Amsterdam,Europe/Amsterdam
4.627050,52.620400,Europe/Amsterdam,Europe/Amsterdam
4.652780,52.623330,Europe/Amsterdam,Europe/Amsterdam
5.972220,51.314170,Europe/Amsterdam,Europe/Amsterdam
6.983440,53.163860,Europe/Amsterdam,Europe/Amsterdam
6.734720,53.017500,Europe/Amsterdam,Europe/Amsterdam
5.318060,51.357500,Europe/Amsterdam,Europe/Amsterdam
5.473610,51.568330,Europe/Amsterdam,Europe/Amsterdam
5.498610,51.604170,Europe/Amsterdam,Europe/Amsterdam
6.058330,52.105000,Europe/Amsterdam,Europe/Amsterdam
6.458330,53.362500,Europe/Amsterdam,Europe/Amsterdam
6.562500,53.135830,Europe/Amsterdam,Europe/Amsterdam
6.225000,52.166670,Europe/Amsterdam,Europe/Amsterdam
5.577780,52.063330,Europe/Amsterdam,Europe/Amsterdam
5.658330,52.033330,Europe/Amsterdam,Europe/Amsterdam
5.048050,52.512150,Europe/Amsterdam,Europe/Amsterdam
5.494490,51.473200,Europe/Amsterdam,Europe/Amsterdam
5.821470,52.871410,Europe/Amsterdam,Europe/Amsterdam
5.873610,51.105830,Europe/Amsterdam,Europe/Amsterdam
6.369440,52.834170,Europe/Amsterdam,Europe/Amsterdam
4.962500,51.730830,Europe/Amsterdam,Europe/Amsterdam
5.297220,51.368330,Europe/Amsterdam,Europe/Amsterdam
4.939640,52.329410,Europe/Amsterdam,Europe/Amsterdam
6.013890,51.946670,Europe/Amsterdam,Europe/Amsterdam
4.324940,52.104850,Europe/Amsterdam,Europe/Amsterdam
4.260380,52.090780,Europe/Amsterdam,Europe/Amsterdam
5.605560,51.888330,Europe/Amsterdam,Europe/Amsterdam
5.410430,51.897000,Europe/Amsterdam,Europe/Amsterdam
5.718060,52.525000,Europe/Amsterdam,Europe/Amsterdam
5.650000,53.200000,Europe/Amsterdam,Europe/Amsterdam
6.111830,53.202130,Europe/Amsterdam,Europe/Amsterdam
5.016670,52.305830,Europe/Amsterdam,Europe/Amsterdam
4.485040,52.051760,Europe/Amsterdam,Europe/Amsterdam
5.813890,51.959170,Europe/Amsterdam,Europe/Amsterdam
5.944420,52.208790,Europe/Amsterdam,Europe/Amsterdam
4.637500,52.446670,Europe/Amsterdam,Europe/Amsterdam
4.800000,52.044170,Europe/Amsterdam,Europe/Amsterdam
5.280560,52.053330,Europe/Amsterdam,Europe/Amsterdam
6.141530,53.134620,Europe/Amsterdam,Europe/Amsterdam
6.098900,53.112540,Europe/Amsterdam,Europe/Amsterdam
4.856940,51.590000,Europe/Amsterdam,Europe/Amsterdam
4.673610,51.810000,Europe/Amsterdam,Europe/Amsterdam
5.797220,51.979170,Europe/Amsterdam,Europe/Amsterdam
5.454170,52.230000,Europe/Amsterdam,Europe/Amsterdam
5.818060,52.418330,Europe/Amsterdam,Europe/Amsterdam
6.000000,51.890000,Europe/Amsterdam,Europe/Amsterdam
5.345710,52.033430,Europe/Amsterdam,Europe/Amsterdam
5.694440,51.566670,Europe/Amsterdam,Europe/Amsterdam
6.239270,53.017340,Europe/Amsterdam,Europe/Amsterdam
5.629140,51.538430,Europe/Amsterdam,Europe/Amsterdam
4.938890,51.626670,Europe/Amsterdam,Europe/Amsterdam
5.433940,51.346240,Europe/Amsterdam,Europe/Amsterdam
3.495830,51.563330,Europe/Amsterdam,Europe/Amsterdam
5.996970,53.322240,Europe/Amsterdam,Europe/Amsterdam
6.288890,51.965000,Europe/Amsterdam,Europe/Amsterdam
5.616670,52.066670,Europe/Amsterdam,Europe/Amsterdam
6.138890,52.012500,Europe/Amsterdam,Europe/Amsterdam
5.906940,50.967500,Europe/Amsterdam,Europe/Amsterdam
5.655560,51.912500,Europe/Amsterdam,Europe/Amsterdam
4.100000,51.749170,Europe/Amsterdam,Europe/Amsterdam
4.775000,52.750000,Europe/Amsterdam,Europe/Amsterdam
6.487500,51.864170,Europe/Amsterdam,Europe/Amsterdam
4.369440,51.635000,Europe/Amsterdam,Europe/Amsterdam
6.318060,52.854170,Europe/Amsterdam,Europe/Amsterdam
5.175000,51.475830,Europe/Amsterdam,Europe/Amsterdam
6.103000,52.051200,Europe/Amsterdam,Europe/Amsterdam
6.555560,52.200000,Europe/Amsterdam,Europe/Amsterdam
4.962560,52.339640,Europe/Amsterdam,Europe/Amsterdam
6.131940,51.940830,Europe/Amsterdam,Europe/Amsterdam
6.290280,52.673330,Europe/Amsterdam,Europe/Amsterdam
6.571170,53.194500,Europe/Amsterdam,Europe/Amsterdam
6.163890,52.255000,Europe/Amsterdam,Europe/Amsterdam
5.266670,51.686670,Europe/Amsterdam,Europe/Amsterdam
5.174560,52.085260,Europe/Amsterdam,Europe/Amsterdam
5.316670,51.716670,Europe/Amsterdam,Europe/Amsterdam
4.845830,52.556670,Europe/Amsterdam,Europe/Amsterdam
5.049320,51.560380,Europe/Amsterdam,Europe/Amsterdam
4.821650,51.823620,Europe/Amsterdam,Europe/Amsterdam
4.851390,52.707500,Europe/Amsterdam,Europe/Amsterdam
5.030790,52.933530,Europe/Amsterdam,Europe/Amsterdam
4.759330,52.959880,Europe/Amsterdam,Europe/Amsterdam
6.495830,52.465830,Europe/Amsterdam,Europe/Amsterdam
7.006940,52.377500,Europe/Amsterdam,Europe/Amsterdam
5.372220,51.665000,Europe/Amsterdam,Europe/Amsterdam
5.238890,52.139170,Europe/Amsterdam,Europe/Amsterdam
4.797220,53.054170,Europe/Amsterdam,Europe/Amsterdam
5.991410,52.219540,Europe/Amsterdam,Europe/Amsterdam
5.036110,52.081670,Europe/Amsterdam,Europe/Amsterdam
4.681710,52.519010,Europe/Amsterdam,Europe/Amsterdam
6.739670,52.671670,Europe/Amsterdam,Europe/Amsterdam
4.248610,51.975000,Europe/Amsterdam,Europe/Amsterdam
6.918060,53.330000,Europe/Amsterdam,Europe/Amsterdam
4.355560,52.006670,Europe/Amsterdam,Europe/Amsterdam
4.453150,51.904880,Europe/Amsterdam,Europe/Amsterdam
6.711110,52.260000,Europe/Amsterdam,Europe/Amsterdam
4.793060,52.239170,Europe/Amsterdam,Europe/Amsterdam
5.260320,51.699780,Europe/Amsterdam,Europe/Amsterdam
4.761110,53.097500,Europe/Amsterdam,Europe/Amsterdam
4.358390,52.123330,Europe/Amsterdam,Europe/Amsterdam
5.243060,51.884170,Europe/Amsterdam,Europe/Amsterdam
6.143670,52.249010,Europe/Amsterdam,Europe/Amsterdam
5.723090,50.824540,Europe/Amsterdam,Europe/Amsterdam
5.102630,51.993810,Europe/Amsterdam,Europe/Amsterdam
5.913660,52.949600,Europe/Amsterdam,Europe/Amsterdam
4.947220,52.625830,Europe/Amsterdam,Europe/Amsterdam
4.611110,52.330830,Europe/Amsterdam,Europe/Amsterdam
5.666670,51.890000,Europe/Amsterdam,Europe/Amsterdam
6.067910,53.097430,Europe/Amsterdam,Europe/Amsterdam
5.508870,51.438440,Europe/Amsterdam,Europe/Amsterdam
5.677160,53.031130,Europe/Amsterdam,Europe/Amsterdam
6.458330,52.600000,Europe/Amsterdam,Europe/Amsterdam
5.044650,51.546260,Europe/Amsterdam,Europe/Amsterdam
5.180560,52.110000,Europe/Amsterdam,Europe/Amsterdam
3.626240,51.492990,Europe/Amsterdam,Europe/Amsterdam
5.997850,53.290460,Europe/Amsterdam,Europe/Amsterdam
6.256940,52.511670,Europe/Amsterdam,Europe/Amsterdam
6.755560,52.699170,Europe/Amsterdam,Europe/Amsterdam
5.227780,51.955000,Europe/Amsterdam,Europe/Amsterdam
5.879170,51.730830,Europe/Amsterdam,Europe/Amsterdam
5.659720,52.764170,Europe/Amsterdam,Europe/Amsterdam
5.588890,51.304170,Europe/Amsterdam,Europe/Amsterdam
5.308330,51.996670,Europe/Amsterdam,Europe/Amsterdam
4.658430,52.509020,Europe/Amsterdam,Europe/Amsterdam
3.848610,51.599170,Europe/Amsterdam,Europe/Amsterdam
6.740460,52.661030,Europe/Amsterdam,Europe/Amsterdam
5.574630,51.417420,Europe/Amsterdam,Europe/Amsterdam
6.589440,53.194100,Europe/Amsterdam,Europe/Amsterdam
4.861110,51.505830,Europe/Amsterdam,Europe/Amsterdam
4.669440,52.548330,Europe/Amsterdam,Europe/Amsterdam
4.477580,51.889320,Europe/Amsterdam,Europe/Amsterdam
4.566670,51.916670,Europe/Amsterdam,Europe/Amsterdam
4.577780,51.929170,Europe/Amsterdam,Europe/Amsterdam
4.695830,52.840000,Europe/Amsterdam,Europe/Amsterdam
4.816670,52.650000,Europe/Amsterdam,Europe/Amsterdam
5.161110,52.273330,Europe/Amsterdam,Europe/Amsterdam
5.331940,51.911670,Europe/Amsterdam,Europe/Amsterdam
5.378840,52.243040,Europe/Amsterdam,Europe/Amsterdam
5.198610,52.066670,Europe/Amsterdam,Europe/Amsterdam
5.731940,50.896670,Europe/Amsterdam,Europe/Amsterdam
6.144830,53.251660,Europe/Amsterdam,Europe/Amsterdam
5.758980,51.285110,Europe/Amsterdam,Europe/Amsterdam
5.565280,51.247500,Europe/Amsterdam,Europe/Amsterdam
5.587500,51.236670,Europe/Amsterdam,Europe/Amsterdam
5.575000,51.271670,Europe/Amsterdam,Europe/Amsterdam
5.809720,51.043330,Europe/Amsterdam,Europe/Amsterdam
5.970830,50.946670,Europe/Amsterdam,Europe/Amsterdam
5.903430,52.561850,Europe/Amsterdam,Europe/Amsterdam
6.155560,52.090000,Europe/Amsterdam,Europe/Amsterdam
5.992700,51.521010,Europe/Amsterdam,Europe/Amsterdam
4.094440,51.661670,Europe/Amsterdam,Europe/Amsterdam
5.236110,51.786670,Europe/Amsterdam,Europe/Amsterdam
3.912500,51.726670,Europe/Amsterdam,Europe/Amsterdam
5.996480,53.274660,Europe/Amsterdam,Europe/Amsterdam
5.895110,51.002900,Europe/Amsterdam,Europe/Amsterdam
4.805560,52.674170,Europe/Amsterdam,Europe/Amsterdam
4.995830,52.434170,Europe/Amsterdam,Europe/Amsterdam
5.091750,51.548010,Europe/Amsterdam,Europe/Amsterdam
5.820690,50.871190,Europe/Amsterdam,Europe/Amsterdam
5.951670,52.213020,Europe/Amsterdam,Europe/Amsterdam
4.162500,51.901670,Europe/Amsterdam,Europe/Amsterdam
5.001390,52.174170,Europe/Amsterdam,Europe/Amsterdam
5.511110,51.517500,Europe/Amsterdam,Europe/Amsterdam
3.555560,51.395830,Europe/Amsterdam,Europe/Amsterdam
4.804170,52.890000,Europe/Amsterdam,Europe/Amsterdam
5.941890,51.760190,Europe/Amsterdam,Europe/Amsterdam
6.620830,51.941670,Europe/Amsterdam,Europe/Amsterdam
4.775960,51.586560,Europe/Amsterdam,Europe/Amsterdam
5.624270,51.458390,Europe/Amsterdam,Europe/Amsterdam
5.865390,51.813240,Europe/Amsterdam,Europe/Amsterdam
5.090280,51.817500,Europe/Amsterdam,Europe/Amsterdam
5.904460,51.146940,Europe/Amsterdam,Europe/Amsterdam
5.968060,51.535830,Europe/Amsterdam,Europe/Amsterdam
5.329170,51.590830,Europe/Amsterdam,Europe/Amsterdam
5.947220,51.646670,Europe/Amsterdam,Europe/Amsterdam
4.881940,51.823330,Europe/Amsterdam,Europe/Amsterdam
4.540280,51.560830,Europe/Amsterdam,Europe/Amsterdam
4.655560,52.075000,Europe/Amsterdam,Europe/Amsterdam
6.127780,52.330830,Europe/Amsterdam,Europe/Amsterdam
5.241670,52.116670,Europe/Amsterdam,Europe/Amsterdam
3.734720,51.423330,Europe/Amsterdam,Europe/Amsterdam
6.748200,52.301360,Europe/Amsterdam,Europe/Amsterdam
5.809720,51.031670,Europe/Amsterdam,Europe/Amsterdam
5.687500,50.877500,Europe/Amsterdam,Europe/Amsterdam
6.793060,52.923330,Europe/Amsterdam,Europe/Amsterdam
6.149260,52.276300,Europe/Amsterdam,Europe/Amsterdam
6.522220,52.115830,Europe/Amsterdam,Europe/Amsterdam
6.045780,53.082840,Europe/Amsterdam,Europe/Amsterdam
5.531760,53.065550,Europe/Amsterdam,Europe/Amsterdam
4.579170,51.895000,Europe/Amsterdam,Europe/Amsterdam
5.675000,51.603330,Europe/Amsterdam,Europe/Amsterdam
4.750000,52.082500,Europe/Amsterdam,Europe/Amsterdam
6.005560,50.818330,Europe/Amsterdam,Europe/Amsterdam
5.961110,52.726670,Europe/Amsterdam,Europe/Amsterdam
4.499430,51.897230,Europe/Amsterdam,Europe/Amsterdam
4.694400,52.028780,Europe/Amsterdam,Europe/Amsterdam
4.622220,52.402500,Europe/Amsterdam,Europe/Amsterdam
6.108330,51.530830,Europe/Amsterdam,Europe/Amsterdam
7.076390,53.109170,Europe/Amsterdam,Europe/Amsterdam
4.783330,51.872500,Europe/Amsterdam,Europe/Amsterdam
6.148610,51.371670,Europe/Amsterdam,Europe/Amsterdam
4.531940,52.010830,Europe/Amsterdam,Europe/Amsterdam
6.067890,50.855380,Europe/Amsterdam,Europe/Amsterdam
5.241670,52.272500,Europe/Amsterdam,Europe/Amsterdam
5.220830,51.368330,Europe/Amsterdam,Europe/Amsterdam
5.457840,51.425010,Europe/Amsterdam,Europe/Amsterdam
5.609210,51.668700,Europe/Amsterdam,Europe/Amsterdam
5.878970,53.294210,Europe/Amsterdam,Europe/Amsterdam
4.536440,52.164180,Europe/Amsterdam,Europe/Amsterdam
5.201390,52.130000,Europe/Amsterdam,Europe/Amsterdam
5.795740,53.215510,Europe/Amsterdam,Europe/Amsterdam
5.265340,52.285850,Europe/Amsterdam,Europe/Amsterdam
5.675730,50.841100,Europe/Amsterdam,Europe/Amsterdam
4.785150,51.606130,Europe/Amsterdam,Europe/Amsterdam
5.693060,52.455000,Europe/Amsterdam,Europe/Amsterdam
4.656940,52.483330,Europe/Amsterdam,Europe/Amsterdam
5.291670,51.950000,Europe/Amsterdam,Europe/Amsterdam
5.766670,51.860830,Europe/Amsterdam,Europe/Amsterdam
5.390280,51.507500,Europe/Amsterdam,Europe/Amsterdam
5.050000,51.683330,Europe/Amsterdam,Europe/Amsterdam
5.651010,53.243700,Europe/Amsterdam,Europe/Amsterdam
5.400000,51.677500,Europe/Amsterdam,Europe/Amsterdam
6.136550,52.523950,Europe/Amsterdam,Europe/Amsterdam
5.001390,52.640830,Europe/Amsterdam,Europe/Amsterdam
4.706940,51.945000,Europe/Amsterdam,Europe/Amsterdam
5.948610,51.336670,Europe/Amsterdam,Europe/Amsterdam
5.990090,53.192430,Europe/Amsterdam,Europe/Amsterdam
4.784720,51.922500,Europe/Amsterdam,Europe/Amsterdam
4.498610,51.990000,Europe/Amsterdam,Europe/Amsterdam
5.568270,51.769910,Europe/Amsterdam,Europe/Amsterdam
5.669440,51.850830,Europe/Amsterdam,Europe/Amsterdam
5.358330,51.319170,Europe/Amsterdam,Europe/Amsterdam
4.291670,51.495000,Europe/Amsterdam,Europe/Amsterdam
5.916670,51.821670,Europe/Amsterdam,Europe/Amsterdam
5.933400,52.220090,Europe/Amsterdam,Europe/Amsterdam
4.704170,52.669170,Europe/Amsterdam,Europe/Amsterdam
5.770830,51.004170,Europe/Amsterdam,Europe/Amsterdam
5.783330,50.861670,Europe/Amsterdam,Europe/Amsterdam
4.572220,52.365000,Europe/Amsterdam,Europe/Amsterdam
4.544440,52.077500,Europe/Amsterdam,Europe/Amsterdam
5.676390,51.998330,Europe/Amsterdam,Europe/Amsterdam
4.598610,52.320830,Europe/Amsterdam,Europe/Amsterdam
5.898610,51.891670,Europe/Amsterdam,Europe/Amsterdam
6.563890,52.066670,Europe/Amsterdam,Europe/Amsterdam
7.165280,53.115830,Europe/Amsterdam,Europe/Amsterdam
5.659910,50.846980,Europe/Amsterdam,Europe/Amsterdam
6.115280,51.312500,Europe/Amsterdam,Europe/Amsterdam
4.769940,51.599110,Europe/Amsterdam,Europe/Amsterdam
6.513890,52.863330,Europe/Amsterdam,Europe/Amsterdam
6.077110,53.059140,Europe/Amsterdam,Europe/Amsterdam
6.038890,51.268330,Europe/Amsterdam,Europe/Amsterdam
5.191670,51.887500,Europe/Amsterdam,Europe/Amsterdam
5.964400,50.905970,Europe/Amsterdam,Europe/Amsterdam
5.827780,51.725830,Europe/Amsterdam,Europe/Amsterdam
5.963890,52.160000,Europe/Amsterdam,Europe/Amsterdam
6.187500,51.906670,Europe/Amsterdam,Europe/Amsterdam
5.633820,51.528900,Europe/Amsterdam,Europe/Amsterdam
5.797220,50.940830,Europe/Amsterdam,Europe/Amsterdam
5.919440,51.189170,Europe/Amsterdam,Europe/Amsterdam
6.602780,53.300830,Europe/Amsterdam,Europe/Amsterdam
4.830560,51.565830,Europe/Amsterdam,Europe/Amsterdam
6.287500,52.250000,Europe/Amsterdam,Europe/Amsterdam
5.584720,52.140000,Europe/Amsterdam,Europe/Amsterdam
6.958330,52.770000,Europe/Amsterdam,Europe/Amsterdam
6.881450,52.761520,Europe/Amsterdam,Europe/Amsterdam
4.534720,51.856670,Europe/Amsterdam,Europe/Amsterdam
5.750000,52.768330,Europe/Amsterdam,Europe/Amsterdam
5.808330,50.790000,Europe/Amsterdam,Europe/Amsterdam
5.180100,52.735820,Europe/Amsterdam,Europe/Amsterdam
6.732990,52.672180,Europe/Amsterdam,Europe/Amsterdam
5.579640,52.897560,Europe/Amsterdam,Europe/Amsterdam
4.657170,52.559450,Europe/Amsterdam,Europe/Amsterdam
6.256710,53.080720,Europe/Amsterdam,Europe/Amsterdam
5.459260,52.869750,Europe/Amsterdam,Europe/Amsterdam
5.877100,52.005110,Europe/Amsterdam,Europe/Amsterdam
5.740280,51.503330,Europe/Amsterdam,Europe/Amsterdam
6.513890,53.362500,Europe/Amsterdam,Europe/Amsterdam
4.785230,52.337230,Europe/Amsterdam,Europe/Amsterdam
6.111110,51.907500,Europe/Amsterdam,Europe/Amsterdam
5.287500,52.211670,Europe/Amsterdam,Europe/Amsterdam
6.094440,51.330830,Europe/Amsterdam,Europe/Amsterdam
4.929170,51.447500,Europe/Amsterdam,Europe/Amsterdam
5.096280,51.692460,Europe/Amsterdam,Europe/Amsterdam
4.988890,52.245830,Europe/Amsterdam,Europe/Amsterdam
6.652990,52.585790,Europe/Amsterdam,Europe/Amsterdam
3.908330,51.266670,Europe/Amsterdam,Europe/Amsterdam
4.951390,52.617500,Europe/Amsterdam,Europe/Amsterdam
5.315280,52.080000,Europe/Amsterdam,Europe/Amsterdam
6.161700,53.217850,Europe/Amsterdam,Europe/Amsterdam
5.748610,51.404170,Europe/Amsterdam,Europe/Amsterdam
4.743060,52.468330,Europe/Amsterdam,Europe/Amsterdam
6.562500,52.996670,Europe/Amsterdam,Europe/Amsterdam
5.911110,51.980000,Europe/Amsterdam,Europe/Amsterdam
3.675000,51.501670,Europe/Amsterdam,Europe/Amsterdam
4.994440,51.864170,Europe/Amsterdam,Europe/Amsterdam
6.180560,51.476670,Europe/Amsterdam,Europe/Amsterdam
6.858330,53.321670,Europe/Amsterdam,Europe/Amsterdam
6.350530,52.955260,Europe/Amsterdam,Europe/Amsterdam
5.969440,52.210000,Europe/Amsterdam,Europe/Amsterdam
6.719440,53.057500,Europe/Amsterdam,Europe/Amsterdam
4.836110,52.860830,Europe/Amsterdam,Europe/Amsterdam
5.984970,52.231110,Europe/Amsterdam,Europe/Amsterdam
5.101600,52.258910,Europe/Amsterdam,Europe/Amsterdam
6.134720,51.995830,Europe/Amsterdam,Europe/Amsterdam
5.958330,51.915830,Europe/Amsterdam,Europe/Amsterdam
6.926450,52.780900,Europe/Amsterdam,Europe/Amsterdam
5.222220,52.746670,Europe/Amsterdam,Europe/Amsterdam
5.729170,51.908330,Europe/Amsterdam,Europe/Amsterdam
4.889690,52.374030,Europe/Amsterdam,Europe/Amsterdam
5.923610,50.939170,Europe/Amsterdam,Europe/Amsterdam
4.863890,52.300830,Europe/Amsterdam,Europe/Amsterdam
5.220830,51.749170,Europe/Amsterdam,Europe/Amsterdam
4.808330,51.927500,Europe/Amsterdam,Europe/Amsterdam
5.387500,52.155000,Europe/Amsterdam,Europe/Amsterdam
5.459720,52.002500,Europe/Amsterdam,Europe/Amsterdam
5.979170,51.436670,Europe/Amsterdam,Europe/Amsterdam
4.962500,51.955000,Europe/Amsterdam,Europe/Amsterdam
5.732260,50.862150,Europe/Amsterdam,Europe/Amsterdam
5.759720,51.804170,Europe/Amsterdam,Europe/Amsterdam
6.994440,53.050830,Europe/Amsterdam,Europe/Amsterdam
4.655460,52.129170,Europe/Amsterdam,Europe/Amsterdam
4.958330,51.481670,Europe/Amsterdam,Europe/Amsterdam
4.959720,51.770830,Europe/Amsterdam,Europe/Amsterdam
5.214130,52.370250,Europe/Amsterdam,Europe/Amsterdam
6.662500,52.356670,Europe/Amsterdam,Europe/Amsterdam
4.748610,52.631670,Europe/Amsterdam,Europe/Amsterdam
4.661110,51.865830,Europe/Amsterdam,Europe/Amsterdam
5.830870,53.050240,Europe/Amsterdam,Europe/Amsterdam
5.559600,51.414070,Europe/Amsterdam,Europe/Amsterdam
4.733330,52.560830,Europe/Amsterdam,Europe/Amsterdam
5.634720,51.880000,Europe/Amsterdam,Europe/Amsterdam
6.459720,53.256670,Europe/Amsterdam,Europe/Amsterdam
4.452490,52.136210,Europe/Amsterdam,Europe/Amsterdam
5.497220,52.135830,Europe/Amsterdam,Europe/Amsterdam
6.033330,50.916670,Europe/Amsterdam,Europe/Amsterdam
5.083330,51.527500,Europe/Amsterdam,Europe/Amsterdam
4.969440,52.272500,Europe/Amsterdam,Europe/Amsterdam
5.018060,52.731670,Europe/Amsterdam,Europe/Amsterdam
3.447220,51.273330,Europe/Amsterdam,Europe/Amsterdam
6.580560,51.925000,Europe/Amsterdam,Europe/Amsterdam
5.477780,51.396670,Europe/Amsterdam,Europe/Amsterdam
5.127780,51.782500,Europe/Amsterdam,Europe/Amsterdam
4.759720,52.259170,Europe/Amsterdam,Europe/Amsterdam
6.718060,52.790000,Europe/Amsterdam,Europe/Amsterdam
5.131560,51.754820,Europe/Amsterdam,Europe/Amsterdam
6.100690,52.533340,Europe/Amsterdam,Europe/Amsterdam
3.509720,51.546670,Europe/Amsterdam,Europe/Amsterdam
5.843180,53.209730,Europe/Amsterdam,Europe/Amsterdam
4.972220,52.307500,Europe/Amsterdam,Europe/Amsterdam
6.933330,52.300830,Europe/Amsterdam,Europe/Amsterdam
6.059810,50.875540,Europe/Amsterdam,Europe/Amsterdam
5.976430,52.213970,Europe/Amsterdam,Europe/Amsterdam
5.998790,52.187670,Europe/Amsterdam,Europe/Amsterdam
6.013380,52.190560,Europe/Amsterdam,Europe/Amsterdam
6.011150,52.197660,Europe/Amsterdam,Europe/Amsterdam
5.993040,52.204820,Europe/Amsterdam,Europe/Amsterdam
5.985920,52.199930,Europe/Amsterdam,Europe/Amsterdam
5.995700,52.197930,Europe/Amsterdam,Europe/Amsterdam
5.976650,52.189140,Europe/Amsterdam,Europe/Amsterdam
5.976910,52.199510,Europe/Amsterdam,Europe/Amsterdam
5.967890,52.205030,Europe/Amsterdam,Europe/Amsterdam
5.967210,52.197770,Europe/Amsterdam,Europe/Amsterdam
5.966090,52.189770,Europe/Amsterdam,Europe/Amsterdam
6.011240,52.213230,Europe/Amsterdam,Europe/Amsterdam
5.981450,52.222910,Europe/Amsterdam,Europe/Amsterdam
5.999220,52.225120,Europe/Amsterdam,Europe/Amsterdam
5.974070,52.210450,Europe/Amsterdam,Europe/Amsterdam
5.959570,52.213040,Europe/Amsterdam,Europe/Amsterdam
